region_code,month,baseYmd,touNum,source_file,주석_분석사용,주석_원문필터,주석_근거함수
28,2025-11,20251115,661871.0,runs/api_candidates_sido_202509_202608/raw/20251101_20251130_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-11,20251116,573510.0,runs/api_candidates_sido_202509_202608/raw/20251101_20251130_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-11,20251117,437717.0,runs/api_candidates_sido_202509_202608/raw/20251101_20251130_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-11,20251118,436614.5,runs/api_candidates_sido_202509_202608/raw/20251101_20251130_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-11,20251119,450418.5,runs/api_candidates_sido_202509_202608/raw/20251101_20251130_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-11,20251120,466749.5,runs/api_candidates_sido_202509_202608/raw/20251101_20251130_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-11,20251121,512386.0,runs/api_candidates_sido_202509_202608/raw/20251101_20251130_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-11,20251122,667331.0,runs/api_candidates_sido_202509_202608/raw/20251101_20251130_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-11,20251123,590359.0,runs/api_candidates_sido_202509_202608/raw/20251101_20251130_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-11,20251124,462861.0,runs/api_candidates_sido_202509_202608/raw/20251101_20251130_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-11,20251125,456904.0,runs/api_candidates_sido_202509_202608/raw/20251101_20251130_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-11,20251126,480644.5,runs/api_candidates_sido_202509_202608/raw/20251101_20251130_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-11,20251127,467414.5,runs/api_candidates_sido_202509_202608/raw/20251101_20251130_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-11,20251128,525721.0,runs/api_candidates_sido_202509_202608/raw/20251101_20251130_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-11,20251129,687235.5,runs/api_candidates_sido_202509_202608/raw/20251101_20251130_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-11,20251130,613305.0,runs/api_candidates_sido_202509_202608/raw/20251101_20251130_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251201,356331.5,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251202,356881.0,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251203,363734.0,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251204,372463.0,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251205,418015.5,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251206,584048.5,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251207,528636.5,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251208,389879.0,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251209,390589.5,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251210,403494.0,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251211,414001.0,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251212,471824.5,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251213,594321.0,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251214,546738.5,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251215,423139.5,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251216,421361.5,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251217,441227.5,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251218,454881.0,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251219,515049.5,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251220,659816.5,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251221,589547.0,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251222,465997.0,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251223,463477.0,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251224,529560.5,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251225,619580.5,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251226,543788.0,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251227,669200.0,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251228,596232.0,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251229,494315.5,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251230,506562.0,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2025-12,20251231,591685.5,runs/api_candidates_sido_202509_202608/raw/20251201_20251231_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2026-01,20260101,551869.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2026-01,20260102,418610.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2026-01,20260103,529739.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2026-01,20260104,472871.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2026-01,20260105,371546.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2026-01,20260106,379680.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2026-01,20260107,399122.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2026-01,20260108,407662.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2026-01,20260109,453932.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2026-01,20260110,574164.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2026-01,20260111,504563.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2026-01,20260112,416150.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2026-01,20260113,422030.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2026-01,20260114,443604.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2026-01,20260115,449659.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2026-01,20260116,494791.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2026-01,20260117,647783.5,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
28,2026-01,20260118,564046.0,runs/api_candidates_sido_202509_202608/raw/20260101_20260131_p0001.xml,포함: 월별 visitors에 합산,"touDivNm=외지인(b); sido=areaCode, sigungu=signguCode",Together_with_my_dog_cityselection/fetch_tourapi.py:258 summarize_month()
